feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
"(7,)",[0.3201581  0.31620553 0.32411067 0.33730159],0.3244439739004956,"('[2744]',)",0.012714933955073246,0.007932053683986164,0.004579573329675975
"(7, 54)",[0.32411067 0.31620553 0.32806324 0.33730159],0.3264202584854759,"('[2744]', '[2708, 4068, 4124]')",0.012175735452510637,0.007595681392650348,0.00438536869672531
"(7, 54, 147)",[0.33201581 0.3201581  0.32806324 0.33333333],0.32839262187088275,"('[2744]', '[2708, 4068, 4124]', '[4016, 3658, 4068]')",0.008230568493669375,0.005134537967101422,0.00296442687747036
"(7, 11, 54, 147)",[0.33596838 0.3201581  0.32806324 0.33333333],0.32938076416337286,"('[2744]', '[4168]', '[2708, 4068, 4124]', '[4016, 3658, 4068]')",0.009678238836858956,0.006037649136964221,0.0034858383544988047
"(1, 7, 11, 54, 147)",[0.33596838 0.3201581  0.32806324 0.33333333],0.32938076416337286,"('[4068]', '[2744]', '[4168]', '[2708, 4068, 4124]', '[4016, 3658, 4068]')",0.009678238836858956,0.006037649136964221,0.0034858383544988047
"(1, 4, 7, 11, 54, 147)",[0.33596838 0.3201581  0.32806324 0.33333333],0.32938076416337286,"('[4068]', '[4394, 2708]', '[2744]', '[4168]', '[2708, 4068, 4124]', '[4016, 3658, 4068]')",0.009678238836858956,0.006037649136964221,0.0034858383544988047
"(1, 4, 7, 8, 11, 54, 147)",[0.33596838 0.3201581  0.32806324 0.33333333],0.32938076416337286,"('[4068]', '[4394, 2708]', '[2744]', '[4066, 4068]', '[4168]', '[2708, 4068, 4124]', '[4016, 3658, 4068]')",0.009678238836858956,0.006037649136964221,0.0034858383544988047
"(1, 3, 4, 7, 8, 11, 54, 147)",[0.33596838 0.3201581  0.32806324 0.33333333],0.32938076416337286,"('[4068]', '[4394]', '[4394, 2708]', '[2744]', '[4066, 4068]', '[4168]', '[2708, 4068, 4124]', '[4016, 3658, 4068]')",0.009678238836858956,0.006037649136964221,0.0034858383544988047
"(1, 3, 4, 7, 8, 11, 12, 54, 147)",[0.33596838 0.3201581  0.32806324 0.33333333],0.32938076416337286,"('[4068]', '[4394]', '[4394, 2708]', '[2744]', '[4066, 4068]', '[4168]', '[2708, 4066, 4068]', '[2708, 4068, 4124]', '[4016, 3658, 4068]')",0.009678238836858956,0.006037649136964221,0.0034858383544988047
"(1, 3, 4, 7, 8, 11, 12, 51, 54, 147)",[0.34387352 0.32411067 0.32411067 0.33333333],0.3313570487483531,"('[4068]', '[4394]', '[4394, 2708]', '[2744]', '[4066, 4068]', '[4168]', '[2708, 4066, 4068]', '[4026, 2708, 4030]', '[2708, 4068, 4124]', '[4016, 3658, 4068]')",0.01306178129416877,0.008148430090153475,0.004704498306022956
